Date,log_return,vol_zscore,volume_zscore,momentum,state,regime,posterior_top_prob,posterior_margin,posterior_entropy,realized_vol,base_exposure,raw_position,position,strategy_gross_ret,turnover,trans_cost,strategy_net_ret,bah_ret,strategy_cum,bah_cum
2018-04-19,0.015906496489625957,-1.4388989103783147,1.1937068251494654,0.0075699191216907,2,Bear,0.9742570723073656,0.9485141526982563,0.11961752546419695,0.8019968105491223,0.18703316275945775,0.6,0.6,0.009543897893775573,0.42934804405205296,8.58696088104106e-05,0.009458028284965163,0.015906496489625957,1.0844254196840624,1.187625866425619
2018-04-20,0.06437648463049019,-1.4149079051250262,1.8537684697275143,0.0120379040850672,2,Bear,0.6930465782724267,0.38609315654865717,0.6166413028320137,0.8108565872472615,0.18498955593273017,0.6,0.6,0.03862589077829411,0.0,0.0,0.03862589077829411,0.06437648463049019,1.1263123175019847,1.2640810447623403
2018-04-21,0.005608362578138261,-1.840043519279572,1.1478803803457058,0.0197612024289827,2,Bear,0.9638794391741509,0.9277588784631375,0.1554127348052183,0.7820346487858938,0.19180735819426223,0.6,0.6,0.0033650175468829565,0.0,0.0,0.0033650175468829565,0.005608362578138261,1.1301023782136492,1.2711704695895192
2018-04-22,-0.010523309510453865,-1.8116607052229197,0.4991500232834787,0.0215807923525493,2,Bear,0.9932515894122802,0.9865031798626626,0.04045718722272196,0.7666377946765667,0.19565954227874038,0.6,0.6,-0.006313985706272319,0.0,0.0,-0.006313985706272319,-0.010523309510453865,1.122966927950984,1.2577935492974797
2018-04-23,0.014483697709083162,-1.853957232374127,0.6373630786724962,0.0179703463793767,2,Bear,0.9975037483296069,0.995007496909092,0.017453086617800977,0.7406840571937057,0.20251549705054822,0.6,0.6,0.008690218625449896,0.0,0.0,0.008690218625449896,0.014483697709083162,1.1327257560640278,1.2760110508459392
2018-04-24,0.08235319918742609,-1.902442486325651,2.386468027899057,0.0312596869189367,0,Bull,0.9959426739660071,0.9918853479320153,0.0263937161900939,0.7802468390523706,0.19224685380613496,0.19224685380613496,0.6,0.04941191951245565,0.0,0.0,0.04941191951245565,0.08235319918742609,1.188695909952349,1.3810946430816116
2018-04-25,-0.09193210663750347,-1.3740311527621951,2.131186211261307,-2.031334661967144e-06,0,Bull,0.9999557002296954,0.9999114004593914,0.0004883832128504353,0.909227284317805,0.1649752516088926,0.1649752516088926,0.19224685380613496,-0.01767365826483014,0.40775314619386505,8.155062923877302e-05,-0.01775520889406891,-0.09193210663750347,1.1675903657596198,1.254127703077348
2018-04-26,0.04808821013231678,-1.2066001882407853,1.046384037825209,0.0084939381761737,0,Bull,0.9376237436839462,0.8752480507291832,0.23346353052390773,0.8963642510266541,0.16734268443682013,0.16734268443682013,0.1649752516088926,0.007933364566000259,0.027271602197242367,5.454320439448474e-06,0.007927910245560811,0.04808821013231678,1.1768469173829434,1.3144364595956914
2018-04-27,-0.0322395933068439,-1.2114564033216308,0.3154115807542987,0.0041506814168957,2,Bear,0.6214325519993759,0.2429175786710654,0.6638771123961229,0.8959969007088286,0.1674112933664548,0.6,0.16734268443682013,-0.005395060089118597,0.0023674328279275347,4.73486565585507e-07,-0.005395533575684183,-0.0322395933068439,1.1704972003267633,1.2720595627106386
2018-04-28,0.03942918286213941,-1.0389359879501705,0.3565495871293826,0.0091397784475069,2,Bear,0.9146967715841015,0.8294129454683844,0.2917165231796943,0.9029949949660995,0.1661138775255685,0.6,0.6,0.023657509717283646,0.4326573155631799,8.653146311263598e-05,0.02357097825417101,0.03942918286213941,1.1980869643822336,1.3222158318202895
2018-04-29,0.007523614187495628,-1.3165343845565438,0.8255420748380559,-0.0058261385524791,2,Bear,0.9961378898429014,0.9922758350628119,0.025315291205705918,0.8743752054821378,0.17155106761895056,0.6,0.6,0.004514168512497377,0.0,0.0,0.004514168512497377,0.007523614187495628,1.2034953308320815,1.3321636736115041
2018-04-30,-0.019136041014403197,-1.1405120640867343,0.6536333815203756,0.0087330745721409,2,Bear,0.9967395016904209,0.993479289165051,0.021927339249934584,0.8872356850943184,0.16906443521154596,0.6,0.6,-0.011481624608641917,0.0,0.0,-0.011481624608641917,-0.019136041014403197,1.1896772492252143,1.3066713349153762
2018-05-01,-0.01324016669459219,-0.8241621805865433,0.0045303794274258,-0.0035326007932408,2,Bear,0.9973642960561048,0.9947778554350246,0.018529486547232327,0.8951102006530087,0.1675771317214022,0.6,0.6,-0.007944100016755313,0.0,0.0,-0.007944100016755313,-0.01324016669459219,1.180226334169711,1.2893707886260515
2018-05-02,0.012739001376982891,-1.7983104229432645,-0.0518988197217921,0.0054631181435245,2,Bear,0.9996444041337219,0.9992888127748044,0.0031796292328538094,0.7443081292434848,0.20152943936331863,0.6,0.6,0.0076434008261897345,0.0,0.0,0.0076434008261897345,0.012739001376982891,1.1892472771073945,1.3057960848778
2018-05-03,0.05353715789106724,-1.7412795109079855,1.4817695905496333,0.00828471314931,2,Bear,0.9767477447893962,0.9534954895820739,0.11043974506652705,0.7683910318940239,0.19521310605390813,0.6,0.6,0.032122294734640344,0.0,0.0,0.032122294734640344,0.05353715789106724,1.2274486286550068,1.3757046960474404
2018-05-04,-0.004433170333562973,-1.690421201699608,0.1988629932475358,0.0058933562450983,2,Bear,0.9993767527860247,0.9987535151392493,0.005223086579115782,0.7710143019859278,0.19454892031657503,0.6,0.6,-0.002659902200137784,0.0,0.0,-0.002659902200137784,-0.004433170333562973,1.2241837353470912,1.3696059628011796
