
Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2014-11-28,170.21044921875,170.76083865403754,169.97222581995615,170.44868515231886,57890100
2014-12-01,169.02752685546875,169.66827951941994,168.71537333634876,169.55327295242296,103968400
2014-12-02,170.12008666992188,170.3254564242295,169.04395116291388,169.0685945306488,74507200
2014-12-03,170.7772674560547,170.9908474818442,170.12830456649536,170.2925978582392,68952000
2014-12-04,170.58836364746094,171.08946643138046,169.79973814654045,170.48977762561017,91316600
2014-12-05,170.8675994873047,171.2536955466203,170.49793651459913,170.76080322649796,91025500
2014-12-08,169.72576904296875,170.96619776455188,169.16715683005884,170.4733179076276,108588200
2014-12-09,169.6107940673828,169.71759036358128,167.50780953618442,167.8856829100341,125180100
2014-12-10,166.8917236328125,169.20828854690436,166.7027743845804,169.1507915188003,159856400
2014-12-11,167.73785400390625,169.380812542506,167.34354746438038,167.4831974359879,159012800
2014-12-12,165.0269012451172,167.43384102078957,164.9940476033174,166.4644893682512,202330200
2014-12-15,163.8932342529297,166.37410378979055,163.29355822630788,165.92228793352538,189965800
2014-12-16,162.57894897460938,166.26738250350382,162.5378725082869,163.12933852595322,259543800
2014-12-17,165.7662353515625,166.21805129068335,162.89105896505168,163.01428833105243,253910100
2014-12-18,169.86544799804688,174.95040565365042,167.51601726093492,168.18963614241468,257633900
2014-12-19,170.58819580078125,171.25726426516715,169.8365210008595,170.5138450572161,245084600
2014-12-22,171.3729248046875,171.3729248046875,170.5386561795622,170.77819441316655,148318900
2014-12-23,171.6042022705078,172.0006849849126,171.3150926763629,171.95112622110676,122167900
2014-12-24,171.6206817626953,172.09150250128513,171.5793786021985,171.82718496122445,42963400
2014-12-26,172.1741180419922,172.51278633066443,172.01717358607308,172.06673233974107,57326700
2014-12-29,172.40545654296875,172.61195981952903,171.9263674288737,171.99244998984818,79643900
2014-12-30,171.48028564453125,172.11630651218846,171.40593490341297,171.98415402522033,73540800
2014-12-31,169.7787322998047,171.96767464514608,169.6548353725416,171.80247454080862,130333800
2015-01-02,169.6878204345703,170.88554919758974,168.6553043312476,170.47254275626065,121465900
2015-01-05,166.6233367919922,168.8122661140158,166.3177160273211,168.6470660413276,169632600
2015-01-06,165.05392456054688,167.44935723130908,164.26094653071848,166.9289650053605,209151400
2015-01-07,167.1106414794922,167.44930974013607,165.92944926830862,166.3754906183617,125346700
2015-01-08,170.07608032226562,170.2908517797395,168.4984049909054,168.51491617689666,147217800
2015-01-09,168.7131805419922,170.50562750822505,168.10192629293343,170.48910371663968,158567300
2015-01-12,167.39151000976562,169.0022452562674,166.78852411875266,168.84530078782205,144396100
2015-01-13,166.92071533203125,169.72915460451395,165.62386881945937,168.60577637472915,214553300
2015-01-14,165.91297912597656,166.11122679229365,164.0214148168744,164.91349780540452,192991100
2015-01-15,164.39309692382812,166.86286751898896,164.2774556177399,166.54899117615352,176613900
2015-01-16,166.54898071289062,166.70592517642703,164.00485953482422,164.18658337639727,211879600
2015-01-20,166.9041748046875,167.44934637710867,165.34301083199585,167.18501618298058,130991100
2015-01-21,167.74668884277344,168.22577780182866,165.9790218716173,166.4415870447863,122942700
2015-01-22,170.24124145507812,170.3733939227786,167.12716970045457,168.49835395998116,174356000
2015-01-23,169.307861328125,170.24125991747914,169.17569624213647,169.98518533689273,117516800
2015-01-26,169.70436096191406,169.79522289212784,168.3827477816635,169.0931194349828,92009700
2015-01-27,167.46583557128906,168.60572463711327,166.63982279120685,167.65581498160063,134044600
2015-01-28,165.31826782226562,168.74621728030513,165.1282883309134,168.64709973767964,168514300
2015-01-29,166.84634399414062,167.1024059669704,164.11223080965064,165.51646277051452,173585400
2015-01-30,164.748291015625,166.99504739330268,164.48397340858196,165.67343415017112,197729700
2015-02-02,166.78855895996094,166.87942090257002,163.4349478846863,165.24391853956578,163107000
2015-02-03,169.2005157470703,169.20878394437813,167.3089513455954,167.68065470962785,124212900
2015-02-04,168.55621337890625,169.64655660572535,168.10190370106497,168.44057206127013,134306700
2015-02-05,170.25779724121094,170.40648613676643,169.14268724235677,169.2170253881554,97953200
2015-02-06,169.7869873046875,171.18295139519486,169.26659504269838,170.62125595934074,125672000
2015-02-09,169.02708435058594,169.86135314121785,168.62233334707244,169.14272569388106,87219000
2015-02-10,170.8276824951172,171.08374441252383,169.0682714311958,170.0594967428973,96164200
2015-02-11,170.92684936523438,171.35637961746548,170.01824270561735,170.6625317819855,91087800
2015-02-12,172.57066345214844,172.62849042176754,170.95994035221958,171.7198709274691,97545900
2015-02-13,173.28106689453125,173.33062567527628,172.4385298099784,172.69460451709855,93670400
2015-02-17,173.55357360839844,173.72704186582325,172.7193051039149,172.96709889458353,76968200
2015-02-18,173.570068359375,173.64440648413964,172.9175112092286,173.18184134699794,80652900
2015-02-19,173.4462127685547,173.80966051892923,172.83497119197804,172.9753918948121,91462500
2015-02-20,174.4869842529297,174.56132239525118,172.4136836324964,173.03319335975746,140896400
2015-02-23,174.46218872070312,174.46218872070312,173.85919023381086,174.2391617104285,74411100
2015-02-24,174.95774841308594,175.15599599901086,174.09043255510053,174.38779763201114,72472300
2015-02-25,174.80917358398438,175.31304212871333,174.47050515471588,174.83395297110542,73061700
2015-02-26,174.60260009765625,174.87518585036773,173.99960164289035,174.71824139238635,72697900
2015-02-27,174.0078582763672,174.76778853466683,173.95829952534078,174.5034583905861,108076000
2015-03-02,175.10655212402344,175.1643664970403,174.05751177508782,174.10707055309138,87491400
2015-03-03,174.38784790039062,175.15604648882834,173.52879998833052,174.67695747104125,110325800
2015-03-04,173.65267944335938,173.86745085276726,172.68624591289165,173.79310011661133,114497200
2015-03-05,173.84268188476562,174.12352324808586,173.338813507535,173.9748343708267,76873000
2015-03-06,171.397705078125,173.41317890386983,171.06730490510006,172.98364859577046,188128000
2015-03-09,172.1080780029297,172.46325756122909,171.4390094552801,171.5959539499552,89818900
2015-03-10,169.31613159179688,170.82773680839537,169.27482842335175,170.74514307546252,157121300
2015-03-11,168.91969299316406,169.7457061618348,168.8370866347127,169.57223785067123,110145700
2015-03-12,171.0673370361328,171.13340699998056,169.497904409586,169.54746318445234,93993500
2015-03-13,170.01824951171875,171.7528691698583,168.9857333090318,170.79470371277253,162410900
2015-03-16,172.28973388671875,172.38059578967432,170.04297828995703,170.74509414042774,136099200
2015-03-17,171.77767944335938,172.1576383881858,170.96817757941653,171.55465239072544,94510400
2015-03-18,173.84268188476562,174.51175032254008,170.67078274412282,171.30681621137117,228808500
2015-03-19,173.04966735839844,173.85090071677513,172.66144036603225,173.42963876086787,117917300
2015-03-20,174.57716369628906,175.08328115532012,173.81384128696973,173.9963762827,177715100
2015-03-23,174.2370147705078,175.15798235498923,174.2370147705078,174.5854872808226,71784500
2015-03-24,173.2579803466797,174.5688953590549,173.191602819688,174.11257043384242,77805300
2015-03-25,170.71910095214844,173.69773415857858,170.6776260721813,173.46541912579568,159521700
2015-03-26,170.3125457763672,171.22520830472868,169.35838305008411,170.05534076691788,153067200
2015-03-27,170.70252990722656,170.87675986583287,170.00557209213895,170.19641226043072,118939000
2015-03-30,172.78506469726562,173.08375727229875,171.71475702185867,171.7313419103126,96180400
2015-03-31,171.27499389648438,172.66060427186957,171.21692146997367,171.963646532205,126768700
2015-04-01,170.66929626464844,171.26668130825644,169.6819511881236,171.24179131979093,137303600
2015-04-02,171.28330993652344,171.73134247042432,170.4204146457377,170.60294970108774,86900900
2015-04-06,172.43655395507812,172.950963908092,170.26274398824668,170.39548636758687,114368200
2015-04-07,171.98023986816406,173.20819250095542,171.94705743385904,172.461467457011,81236300
2015-04-08,172.56101989746094,173.0007599290921,171.81429488606952,172.20425493830373,89351900
2015-04-09,173.32437133789062,173.55668638726806,171.9055910477799,172.3951111403809,85548900
2015-04-10,174.2701873779297,174.3116749111512,173.37412249347702,173.57324239659198,72722900
2015-04-13,173.48202514648438,174.75977064265913,173.43224515628404,174.1291903395314,74436600
2015-04-14,173.81382751464844,173.99636249591538,172.66054522039738,173.28282011283966,75099900
2015-04-15,174.5938262939453,175.0999439782576,174.1955736988178,174.278548792071,99529300
2015-04-16,174.54400634765625,175.05012391611444,174.06277876943213,174.26191135152382,68934900
2015-04-17,172.53616333007812,173.5981786303334,171.75624307452983,173.35757112990004,191113200
2015-04-20,174.1125946044922,174.4444696253035,173.37416192199962,173.4571243470922,92189500
2015-04-21,173.90516662597656,174.95058431814448,173.60647404818283,174.79293925483387,72559800
2015-04-22,174.75975036621094,174.94228541591448,173.324359960795,174.24532765331014,78264600
2015-04-23,175.19947814941406,175.8466432219657,174.24531542741792,174.36147293633184,102585900
2015-04-24,175.6060791015625,175.87158929816246,175.1580464700788,175.6143842078456,61327400
2015-04-27,174.8759307861328,176.29471116892657,174.6850906072183,176.17026119156623,79358100
2015-04-28,175.43179321289062,175.4815731938354,173.68112547509182,174.85100566816996,86863500
2015-04-29,174.70999145507812,175.3073640004478,173.90518118255187,174.54404127335286,125684900
2015-04-30,172.95933532714844,174.52746843505437,172.26237743235072,174.1375082694705,161304900
2015-05-01,174.83438110351562,174.87586863463142,173.63961110459596,173.73917105110024,103399700
2015-05-04,175.332275390625,175.91306307493306,175.14974030981077,175.25759274103953,70927200
2015-05-05,173.32437133789062,175.4484145411168,173.1833238193558,175.09163686228817,113326200
2015-05-06,172.61083984375,174.1789728589376,171.5488245033172,173.871987808097,135060200
2015-05-07,173.29945373535156,173.722608883763,172.17936621005825,172.5112411819484,88244900
2015-05-08,175.5811309814453,175.78026356297747,174.884185936411,174.96716101043745,155877300
2015-05-11,174.74317932128906,175.80519468415648,174.66850933332694,175.5396971735505,75708100
2015-05-12,174.22039794921875,174.7597105314007,173.09200547199407,173.91341300842794,119727600
2015-05-13,174.2536163330078,175.2492539083147,174.02130132077684,174.62697884122056,94667900
2015-05-14,176.07069396972656,176.1619615027784,174.9920811228103,175.26588372196588,95934000
2015-05-15,176.2615203857422,176.40256790681514,175.7802927290234,176.2615203857422,76510100
2015-05-18,176.80911254882812,177.0580124734228,176.02919235784495,176.0955698911435,74549700
2015-05-19,176.75099182128906,177.19903691566,176.46889685681396,176.92523439359275,72114600
2015-05-20,176.62657165527344,177.37329672479893,176.31128154758866,176.85058157999936,76857500
2015-05-21,177.1410369873047,177.34846208916338,176.3196290262639,176.48557923592963,64764600
2015-05-22,176.71783447265625,177.17415941398292,176.65145694332057,176.75930935079924,57433500
2015-05-26,174.8177947998047,176.65143744720314,174.40294478240588,176.228282326917,124308600
2015-05-27,176.47718811035156,176.70950309837983,174.8675680788576,175.27412563801573,93214000
2015-05-28,176.27810668945312,176.38595910443956,175.5894540174039,176.1702416142466,74974600
2015-05-29,175.18292236328125,176.25323018911732,174.91742484828134,176.21175530193312,124919600
2015-06-01,175.53961181640625,176.17847161639543,174.75138679267897,175.8465967244586,93338800
2015-06-02,175.36544799804688,176.05410073518627,174.46107775032527,175.0833529472345,91531000
2015-06-03,175.8300323486328,176.45230738355588,175.34051235961232,175.8964098715841,87820900
2015-06-04,174.34487915039062,175.78025672160754,174.02958907362384,175.12479923909686,151882800
2015-06-05,174.0462188720703,174.7182740253216,173.3907486078771,174.19555883491697,121704700
2015-06-08,172.97589111328125,174.08769898352278,172.90122113504552,173.93834636683118,89063300
2015-06-09,172.95101928710938,173.49033206041878,172.32045163762882,172.95101928710938,105034700
2015-06-10,175.0252227783203,175.40689037129914,173.65622276176234,173.71429518187028,134551300
2015-06-11,175.58946228027344,175.97111729320704,175.23268460099652,175.46499965066585,73876400
2015-06-12,174.24533081054688,175.46499109192928,173.97152823103042,174.7680459769165,135382400
2015-06-15,173.49855041503906,173.7806453487977,172.40334044602406,173.1085904406367,124384200
2015-06-16,174.44442749023438,174.52740255550577,173.17498748493023,173.3492173976957,85308200
2015-06-17,174.72657775878906,175.33226807449984,173.70604996607278,174.72657775878906,126708600
2015-06-18,176.5435791015625,177.00820911307417,174.75972902303343,175.32391899123522,165867900
2015-06-19,175.75985717773438,176.37682630299184,175.38467857961558,176.30179312772805,130478700
2015-06-22,176.66029357910156,177.24390614570285,176.45185961090112,176.67697185866155,70696000
2015-06-23,176.7853240966797,177.1188260321435,176.39347999543156,176.86870276099515,68476800
2015-06-24,175.50137329101562,176.89371045036663,175.47636223655647,176.51853191168127,92307300
2015-06-25,174.96780395507812,176.12669626422877,174.8927707826826,176.00164097690288,97107400
2015-06-26,174.9344940185547,175.56812880012623,174.38422520408892,175.32633823537532,104174800
2015-06-29,171.2660369873047,174.94281557284336,171.19100380518373,173.45876660249095,202621300
2015-06-30,171.62451171875,172.8501043067933,171.14927622788505,172.80006947475638,182925100
2015-07-01,173.00022888183594,173.44210796677788,172.21651496611176,173.19198460957617,135979900
2015-07-02,172.84181213378906,173.6422043099479,172.4249441241193,173.47545965044043,104373700
